# MJPC CSV file created: Sat Dec 20 20:54:53 2025
time,com_x,com_y,com_z,torque_error_FR_hip,torque_cmd_FR_hip,torque_applied_FR_hip,joint_vel_FR_hip,torque_error_FR_thigh,torque_cmd_FR_thigh,torque_applied_FR_thigh,joint_vel_FR_thigh,torque_error_FR_calf,torque_cmd_FR_calf,torque_applied_FR_calf,joint_vel_FR_calf,torque_error_FL_hip,torque_cmd_FL_hip,torque_applied_FL_hip,joint_vel_FL_hip,torque_error_FL_thigh,torque_cmd_FL_thigh,torque_applied_FL_thigh,joint_vel_FL_thigh,torque_error_FL_calf,torque_cmd_FL_calf,torque_applied_FL_calf,joint_vel_FL_calf,torque_error_RR_hip,torque_cmd_RR_hip,torque_applied_RR_hip,joint_vel_RR_hip,torque_error_RR_thigh,torque_cmd_RR_thigh,torque_applied_RR_thigh,joint_vel_RR_thigh,torque_error_RR_calf,torque_cmd_RR_calf,torque_applied_RR_calf,joint_vel_RR_calf,torque_error_RL_hip,torque_cmd_RL_hip,torque_applied_RL_hip,joint_vel_RL_hip,torque_error_RL_thigh,torque_cmd_RL_thigh,torque_applied_RL_thigh,joint_vel_RL_thigh,torque_error_RL_calf,torque_cmd_RL_calf,torque_applied_RL_calf,joint_vel_RL_calf,grf_FL_fx,grf_FL_fy,grf_FL_fz,grf_HL_fx,grf_HL_fy,grf_HL_fz,grf_FR_fx,grf_FR_fy,grf_FR_fz,grf_HR_fx,grf_HR_fy,grf_HR_fz,alex_power_abs_j,alex_align_rad,alex_fx_smooth,energy_abs_j,energy_signed_j,phase_tag
3.880000,-0.007090,0.023611,0.233802,0.085651,-0.002196,-0.087847,0.988780,0.010004,-0.000257,-0.010260,-0.109076,2.584099,-0.066259,-2.650358,-0.042982,-0.368972,0.009461,0.378432,0.466655,0.880177,-0.022569,-0.902746,0.711405,-2.508634,0.064324,2.572958,-1.321616,0.272187,-0.006979,-0.279166,-0.609200,1.700011,-0.043590,-1.743601,-0.560951,-3.385077,0.086797,3.471874,-0.530071,0.251367,-0.006445,-0.257812,-1.372629,0.003339,-0.000086,-0.003425,-0.058963,0.822193,-0.021082,-0.843275,0.545961,2.752675,-7.120600,-1.285347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415823,7.013052,-1.198597,0.000082,0.000000,0.000000,256.435699,222.083028,1
3.890000,-0.007311,0.023386,0.231619,0.085651,-0.002196,-0.087847,0.820983,0.010004,-0.000257,-0.010260,-0.114398,2.584099,-0.066259,-2.650358,-0.633768,-0.368972,0.009461,0.378432,0.491964,0.880177,-0.022569,-0.902746,0.797319,-2.508634,0.064324,2.572958,-1.456665,0.272187,-0.006979,-0.279166,-0.680252,1.700011,-0.043590,-1.743601,-0.588312,-3.385077,0.086797,3.471874,-0.614126,0.251367,-0.006445,-0.257812,-1.232108,0.003339,-0.000086,-0.003425,-0.071290,0.822193,-0.021082,-0.843275,0.137845,2.908692,-7.374518,-1.303389,0.000543,0.000234,-0.000191,-0.014587,-0.031564,0.009065,-2.497696,7.502410,-1.355788,0.000102,0.000000,0.000000,256.537588,222.049152,1
3.892000,-0.006756,0.023784,0.231954,-0.315071,0.008079,0.323150,1.027644,0.175523,-0.004501,-0.180023,-0.109733,1.206666,-0.030940,-1.237606,-0.182966,-0.287751,0.007378,0.295129,0.525715,0.853444,-0.021883,-0.875328,0.695291,-2.396981,0.061461,2.458442,-1.278432,0.409407,-0.010498,-0.419905,-0.741429,1.785071,-0.045771,-1.830842,-0.793068,-3.397555,0.087117,3.484671,-0.345435,0.488295,-0.012520,-0.500815,-1.429013,0.007954,-0.000204,-0.008158,-0.065839,0.365834,-0.009380,-0.375214,0.327941,2.810191,-6.794811,-1.097064,0.008137,0.002694,-0.003361,-0.106982,-0.164123,0.023131,-2.293390,6.714846,-1.189665,0.000083,0.000000,0.000000,256.554171,222.045421,1
3.902000,-0.007032,0.023564,0.229693,-0.315071,0.008079,0.323150,0.919371,0.175523,-0.004501,-0.180023,-0.121554,1.206666,-0.030940,-1.237606,-0.348968,-0.287751,0.007378,0.295129,0.559326,0.853444,-0.021883,-0.875328,0.800429,-2.396981,0.061461,2.458442,-1.396092,0.409407,-0.010498,-0.419905,-0.805948,1.785071,-0.045771,-1.830842,-0.743947,-3.397555,0.087117,3.484671,-0.507516,0.488295,-0.012520,-0.500815,-1.309288,0.007954,-0.000204,-0.008158,-0.053306,0.365834,-0.009380,-0.375214,0.155227,2.931660,-7.029616,-1.128246,0.119756,0.038674,-0.049778,-0.429006,-0.796368,0.182350,-2.394503,7.389796,-1.419566,0.000092,0.000000,0.000000,256.646493,222.018550,1
3.906000,-0.007235,0.022742,0.229961,-0.717442,0.018396,0.735838,1.053986,0.314377,-0.008061,-0.322438,-0.255039,0.109810,-0.002816,-0.112626,0.007408,-0.189294,0.004854,0.194147,0.364381,0.874742,-0.022429,-0.897172,0.655399,-2.443851,0.062663,2.506513,-1.090212,0.592941,-0.015204,-0.608145,-0.960477,2.003057,-0.051360,-2.054417,-0.662438,-3.674006,0.094205,3.768211,-0.559448,0.740477,-0.018987,-0.759464,-1.273373,0.011640,-0.000298,-0.011938,-0.061658,-0.111252,0.002853,0.114105,0.258392,2.838724,-6.511822,-1.003569,0.074265,0.021656,-0.033304,-1.248510,-1.592276,0.072021,-2.322783,7.617453,-1.525620,0.000093,0.000000,0.000000,256.683694,222.012316,1
3.916000,-0.007513,0.022487,0.227696,-0.717442,0.018396,0.735838,0.903664,0.314377,-0.008061,-0.322438,-0.395130,0.109810,-0.002816,-0.112626,-0.228347,-0.189294,0.004854,0.194147,0.492082,0.874742,-0.022429,-0.897172,0.764454,-2.443851,0.062663,2.506513,-1.243179,0.592941,-0.015204,-0.608145,-0.941608,2.003057,-0.051360,-2.054417,-0.691661,-3.674006,0.094205,3.768211,-0.648769,0.740477,-0.018987,-0.759464,-1.211160,0.011640,-0.000298,-0.011938,-0.038843,-0.111252,0.002853,0.114105,0.144834,3.217092,-6.653470,-0.796804,0.267036,0.101286,-0.105255,-3.903702,-5.341875,0.397098,-2.234313,7.892301,-1.727413,0.000101,0.000000,0.000000,256.784601,221.988290,1
3.920000,-0.006143,0.025984,0.232419,-0.805224,0.020647,0.825871,1.212797,0.341138,-0.008747,-0.349885,-0.211416,-0.659514,0.016911,0.676425,0.329926,-0.259172,0.006645,0.265817,0.403881,0.891369,-0.022856,-0.914225,0.581092,-2.515063,0.064489,2.579552,-1.025992,0.589214,-0.015108,-0.604322,-1.103079,2.193766,-0.056250,-2.250017,-1.071388,-3.979430,0.102037,4.081466,-0.038170,0.878309,-0.022521,-0.900830,-1.275419,0.010861,-0.000278,-0.011140,-0.057771,-0.014329,0.000367,0.014696,0.161481,2.720641,-6.563443,-1.000653,0.048080,0.014949,-0.019124,-0.286044,-0.375101,0.031826,-2.561354,7.456412,-1.381852,0.000090,0.000000,0.000000,256.820477,221.997497,1
3.930000,-0.006483,0.025946,0.230315,-0.805224,0.020647,0.825871,1.170590,0.341138,-0.008747,-0.349885,-0.257745,-0.659514,0.016911,0.676425,0.254270,-0.259172,0.006645,0.265817,0.480112,0.891369,-0.022856,-0.914225,0.703217,-2.515063,0.064489,2.579552,-1.198263,0.589214,-0.015108,-0.604322,-1.113661,2.193766,-0.056250,-2.250017,-0.977465,-3.979430,0.102037,4.081466,-0.341369,0.878309,-0.022521,-0.900830,-1.278801,0.010861,-0.000278,-0.011140,-0.040848,-0.014329,0.000367,0.014696,0.092452,2.924487,-6.900551,-1.007800,0.182858,0.060626,-0.069750,-1.335481,-1.952523,0.288554,-2.539037,7.866491,-1.601703,0.000105,0.000000,0.000000,256.925575,222.000052,1
3.938000,-0.008685,0.023337,0.227518,-0.639014,0.016385,0.655399,1.165041,0.633023,-0.016231,-0.649255,-0.043589,-1.091677,0.027992,1.119669,-1.476928,-0.493434,0.012652,0.506086,1.021630,0.787088,-0.020182,-0.807270,0.770414,-2.639226,0.067672,2.706898,-0.673212,0.353246,-0.009058,-0.362303,-0.688516,1.979943,-0.050768,-2.030711,-0.733644,-3.908251,0.100212,4.008462,-0.454115,0.890382,-0.022830,-0.913212,-1.028136,0.070222,-0.001801,-0.072023,-0.014982,-0.003836,0.000098,0.003935,0.051035,2.978066,-5.330091,-0.248216,0.999694,0.872463,-0.069367,-2.967789,-5.923674,1.600237,-1.953791,7.568018,-1.862512,0.000099,0.000000,0.000000,257.004828,221.984613,1
3.948000,-0.009216,0.023406,0.225873,-0.639014,0.016385,0.655399,1.292285,0.633023,-0.016231,-0.649255,0.042414,-1.091677,0.027992,1.119669,-1.710882,-0.493434,0.012652,0.506086,1.107770,0.787088,-0.020182,-0.807270,0.827226,-2.639226,0.067672,2.706898,-0.666707,0.353246,-0.009058,-0.362303,-0.621164,1.979943,-0.050768,-2.030711,-0.698552,-3.908251,0.100212,4.008462,-0.494134,0.890382,-0.022830,-0.913212,-0.890029,0.070222,-0.001801,-0.072023,-0.007174,-0.003836,0.000098,0.003935,0.024157,2.694390,-5.246807,-0.415058,4.197170,6.087185,1.094893,-2.870807,-5.794178,1.597132,-2.079005,7.358972,-1.682121,0.000103,0.000000,0.000000,257.107437,221.959295,1
3.952000,-0.012414,0.025041,0.223518,-0.707220,0.018134,0.725354,1.304909,0.521570,-0.013374,-0.534944,-0.042565,-1.403557,0.035989,1.439546,-1.606233,-0.584219,0.014980,0.599199,1.096376,0.691427,-0.017729,-0.709156,0.746988,-2.825578,0.072451,2.898029,-0.464710,0.206527,-0.005296,-0.211822,-0.661354,1.741991,-0.044666,-1.786657,-0.826540,-3.917419,0.100447,4.017866,-0.279860,0.972261,-0.024930,-0.997191,-0.813628,0.058098,-0.001490,-0.059588,0.084071,-0.040808,0.001046,0.041854,0.017461,2.360094,-4.966257,-0.487636,4.646953,7.393895,1.707366,-2.701613,-5.667432,1.618143,-2.177219,6.441300,-1.278519,0.000094,0.000000,0.000000,257.144931,221.954243,1
3.962000,-0.013303,0.025433,0.222123,-0.707220,0.018134,0.725354,1.260562,0.521570,-0.013374,-0.534944,-0.106014,-1.403557,0.035989,1.439546,-1.600356,-0.584219,0.014980,0.599199,1.022762,0.691427,-0.017729,-0.709156,0.694091,-2.825578,0.072451,2.898029,-0.464275,0.206527,-0.005296,-0.211822,-0.672883,1.741991,-0.044666,-1.786657,-0.868575,-3.917419,0.100447,4.017866,-0.305883,0.972261,-0.024930,-0.997191,-0.700034,0.058098,-0.001490,-0.059588,0.596890,-0.040808,0.001046,0.041854,-0.765842,1.999238,-5.093060,-0.827787,4.019515,7.032554,1.903683,-2.849003,-5.686080,1.524251,-2.264250,5.757461,-0.898403,0.000094,0.000000,0.000000,257.239075,221.939625,1
3.968000,-0.008517,0.028699,0.229682,-1.273263,0.032648,1.305911,0.354578,2.416868,-0.061971,-2.478839,-0.824372,-5.271182,0.135159,5.406341,1.474480,-1.364776,0.034994,1.399770,0.364684,0.122080,-0.003130,-0.125211,-0.248050,-2.855253,0.073212,2.928465,1.447283,0.194155,-0.004978,-0.199133,-0.444145,2.123356,-0.054445,-2.177801,-0.951159,-4.383107,0.112387,4.495494,1.787988,-0.017032,0.000437,0.017469,-0.347143,1.683937,-0.043178,-1.727115,0.414501,-6.145464,0.157576,6.303040,-0.050105,-0.162198,-1.343406,-0.831583,3.666286,7.302503,1.837548,-2.548108,-3.684876,0.567927,-1.172437,4.373227,-1.533896,0.000265,0.000000,0.000000,257.398036,222.086133,1
3.978000,-0.009400,0.028566,0.231052,-1.273263,0.032648,1.305911,0.468778,2.416868,-0.061971,-2.478839,-0.926699,-5.271182,0.135159,5.406341,1.195274,-1.364776,0.034994,1.399770,0.527534,0.122080,-0.003130,-0.125211,-0.335374,-2.855253,0.073212,2.928465,1.117763,0.194155,-0.004978,-0.199133,-0.167168,2.123356,-0.054445,-2.177801,-0.933351,-4.383107,0.112387,4.495494,1.232074,-0.017032,0.000437,0.017469,-0.142118,1.683937,-0.043178,-1.727115,-0.057101,-6.145464,0.157576,6.303040,0.251179,-0.158563,-1.967376,-1.150602,2.615711,4.240858,0.761512,-2.898851,-4.438003,0.790302,-0.983528,4.278986,-1.626932,0.000227,0.000000,0.000000,257.625177,222.313224,1
3.986000,-0.011382,0.034939,0.258403,-0.646059,0.016566,0.662625,0.601966,2.233188,-0.057261,-2.290449,-1.476800,-4.419139,0.113311,4.532450,1.413218,-6.933451,0.177781,7.111232,7.676152,-6.678627,0.171247,6.849874,3.421391,2.672484,-0.068525,-2.741009,-1.542526,0.286200,-0.007338,-0.293539,-3.261546,1.527615,-0.039170,-1.566784,-0.359477,-2.882288,0.073905,2.956193,0.768619,0.128415,-0.003293,-0.131708,1.061074,2.589648,-0.066401,-2.656049,-2.095481,-6.404878,0.164228,6.569106,2.127460,0.000000,0.000000,0.000000,2.597838,1.935407,-0.954181,-1.539085,-3.361989,0.958058,0.000000,0.000000,0.000000,0.001159,0.000000,0.000000,258.552470,223.238281,1
3.996000,-0.011323,0.036423,0.260835,-0.646059,0.016566,0.662625,0.532771,2.233188,-0.057261,-2.290449,-1.260354,-4.419139,0.113311,4.532450,1.088328,-6.933451,0.177781,7.111232,7.473979,-6.678627,0.171247,6.849874,3.312621,2.672484,-0.068525,-2.741009,-1.283913,0.286200,-0.007338,-0.293539,-2.341388,1.527615,-0.039170,-1.566784,-0.493828,-2.882288,0.073905,2.956193,1.130714,0.128415,-0.003293,-0.131708,1.057363,2.589648,-0.066401,-2.656049,-1.941837,-6.404878,0.164228,6.569106,1.862695,0.000000,0.000000,0.000000,2.988628,3.454339,-0.563329,-2.075926,-4.131688,1.080554,0.000000,0.000000,0.000000,0.001099,0.000000,0.000000,259.651158,224.334184,1
4.000000,-0.008118,0.027878,0.263177,0.200406,-0.005139,-0.205545,-1.864104,0.416597,-0.010682,-0.427279,0.030238,-1.804935,0.046280,1.851215,0.477275,7.540480,-0.193346,-7.733825,-1.916497,1.540734,-0.039506,-1.580240,0.210599,-5.122908,0.131357,5.254265,1.799709,-7.740552,0.198476,7.939028,5.919241,0.633885,-0.016253,-0.650139,-0.367609,-12.241610,0.313887,12.555497,6.738788,0.241921,-0.006203,-0.248124,-1.022146,0.057772,-0.001481,-0.059253,-0.168793,-1.342357,0.034419,1.376777,0.735022,0.000000,0.000000,0.000000,-0.012432,0.023497,0.019358,-2.895045,-0.979777,-1.291678,0.000000,0.000000,0.000000,0.001590,0.000000,0.000000,260.287185,224.967445,1
4.010000,-0.010475,0.028511,0.249647,-0.205741,0.005275,0.211016,-0.476978,1.160211,-0.029749,-1.189960,0.208225,-2.497559,0.064040,2.561599,0.012130,-0.247754,0.006353,0.254107,-0.828309,-0.509451,0.013063,0.522513,0.112068,-0.736251,0.018878,0.755129,0.883337,-0.243600,0.006246,0.249846,1.695233,0.790847,-0.020278,-0.811125,-0.454076,-1.012129,0.025952,1.038081,1.564317,0.177307,-0.004546,-0.181853,0.132287,0.602836,-0.015457,-0.618293,0.005849,-2.156514,0.055295,2.211809,-0.347306,0.000000,0.000000,0.000000,3.210527,6.754080,1.646462,-3.470838,-4.539134,0.040161,0.000000,0.000000,0.000000,0.000045,0.000000,0.000000,260.332457,224.985622,1
4.016000,-0.004087,0.032537,0.242494,-0.182643,0.004683,0.187326,-0.280708,-0.182234,0.004673,0.186906,0.618434,-0.449998,0.011538,0.461536,-1.100088,-2.601012,0.066693,2.667705,0.731685,-0.783076,0.020079,0.803155,0.085639,3.353112,-0.085977,-3.439090,-0.973035,1.153094,-0.029567,-1.182661,-0.261962,-0.013258,0.000340,0.013598,-0.042812,1.215066,-0.031156,-1.246222,-0.296531,0.006495,-0.000167,-0.006662,0.218579,0.396703,-0.010172,-0.406875,0.090075,-1.774530,0.045501,1.820031,-0.847852,0.000000,0.000000,0.000000,3.463423,6.767007,1.190048,-3.254333,-4.632936,0.649411,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,260.382282,225.009741,1
4.026000,-0.003976,0.033009,0.240498,-0.182643,0.004683,0.187326,-0.219881,-0.182234,0.004673,0.186906,0.770606,-0.449998,0.011538,0.461536,-1.485228,-2.601012,0.066693,2.667705,1.128244,-0.783076,0.020079,0.803155,0.128099,3.353112,-0.085977,-3.439090,-1.299494,1.153094,-0.029567,-1.182661,-0.234121,-0.013258,0.000340,0.013598,-0.049534,1.215066,-0.031156,-1.246222,-0.373826,0.006495,-0.000167,-0.006662,0.325480,0.396703,-0.010172,-0.406875,0.090107,-1.774530,0.045501,1.820031,-1.055892,0.000000,0.000000,0.000000,3.684017,7.151970,1.233620,-3.638612,-5.308126,0.819658,0.000000,0.000000,0.000000,0.000112,0.000000,0.000000,260.493847,225.067548,1
4.028000,-0.010074,0.026797,0.238262,-1.247895,0.031997,1.279892,0.327202,-0.093486,0.002397,0.095883,0.406066,-0.152064,0.003899,0.155964,-0.891506,2.539410,-0.065113,-2.604523,-2.229011,0.231232,-0.005929,-0.237161,-0.204612,-4.012364,0.102881,4.115245,1.778475,-0.925148,0.023722,0.948870,1.049435,0.060997,-0.001564,-0.062561,-0.073284,-1.140030,0.029232,1.169261,0.464462,-1.112179,0.028517,1.140696,0.855673,0.192667,-0.004940,-0.197608,0.010357,-0.830129,0.021285,0.851414,-0.818904,0.000000,0.000000,0.000000,2.625157,5.479215,1.514288,-2.975339,-3.745406,-0.067746,0.000000,0.000000,0.000000,0.000170,0.000000,0.000000,260.527824,225.098171,1
4.038000,-0.010671,0.026400,0.235866,-1.247895,0.031997,1.279892,0.375394,-0.093486,0.002397,0.095883,0.578598,-0.152064,0.003899,0.155964,-1.271676,2.539410,-0.065113,-2.604523,-2.302147,0.231232,-0.005929,-0.237161,-0.190002,-4.012364,0.102881,4.115245,1.893052,-0.925148,0.023722,0.948870,1.127947,0.060997,-0.001564,-0.062561,-0.071605,-1.140030,0.029232,1.169261,0.504849,-1.112179,0.028517,1.140696,0.954780,0.192667,-0.004940,-0.197608,0.082674,-0.830129,0.021285,0.851414,-1.097771,1.936772,-2.288978,0.884762,2.916648,6.105661,1.722905,-3.465184,-4.515638,-0.009053,-0.035559,0.002357,0.023227,0.000183,0.000000,0.000000,260.710532,225.257893,1
4.040000,-0.006529,0.026792,0.237831,-0.106638,0.002734,0.109372,-0.382309,-0.282039,0.007232,0.289270,0.918651,-0.756880,0.019407,0.776287,-1.204041,-1.251372,0.032086,1.283458,0.233559,-0.113602,0.002913,0.116515,-0.052656,2.597092,-0.066592,-2.663684,-0.884983,0.801491,-0.020551,-0.822042,-0.030377,-0.025503,0.000654,0.026157,-0.039848,1.681107,-0.043105,-1.724212,-0.488804,0.114804,-0.002944,-0.117748,0.471825,-0.233825,0.005996,0.239821,0.175027,-1.159777,0.029738,1.189515,-1.022875,0.000000,0.000000,0.000000,3.310780,6.334791,1.188647,-3.532886,-5.169431,0.598991,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,260.722709,225.261047,1
4.050000,-0.006612,0.026903,0.235341,-0.106638,0.002734,0.109372,-0.376483,-0.282039,0.007232,0.289270,1.082025,-0.756880,0.019407,0.776287,-1.536657,-1.251372,0.032086,1.283458,0.351696,-0.113602,0.002913,0.116515,-0.044111,2.597092,-0.066592,-2.663684,-1.045928,0.801491,-0.020551,-0.822042,-0.024694,-0.025503,0.000654,0.026157,-0.033430,1.681107,-0.043105,-1.724212,-0.593500,0.114804,-0.002944,-0.117748,0.538744,-0.233825,0.005996,0.239821,0.246265,-1.159777,0.029738,1.189515,-1.301485,0.000000,0.000000,0.000000,3.524794,6.868691,1.343681,-3.803961,-5.719244,0.743049,0.000000,0.000000,0.000000,0.000075,0.000000,0.000000,260.797757,225.279061,1
4.052000,-0.009026,0.020383,0.247739,-0.064873,0.001663,0.066537,-0.341035,-0.524558,0.013450,0.538009,0.771900,-0.804444,0.020627,0.825071,-0.907249,0.184353,-0.004727,-0.189080,-0.185020,-0.001113,0.000029,0.001142,-0.017901,-0.229413,0.005882,0.235295,0.027481,0.000429,-0.000011,-0.000440,0.216258,0.006777,-0.000174,-0.006951,-0.018106,-0.020627,0.000529,0.021156,-0.020608,0.191013,-0.004898,-0.195911,0.170601,-0.680177,0.017440,0.697618,0.344420,-0.928522,0.023808,0.952330,-0.789818,0.000000,0.000000,0.000000,2.914339,5.875823,1.302304,-3.252575,-4.835017,0.503700,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000,260.802266,225.277340,1
4.062000,-0.009087,0.020187,0.245685,-0.064873,0.001663,0.066537,-0.342452,-0.524558,0.013450,0.538009,0.957607,-0.804444,0.020627,0.825071,-1.246300,0.184353,-0.004727,-0.189080,-0.233158,-0.001113,0.000029,0.001142,-0.019697,-0.229413,0.005882,0.235295,0.041778,0.000429,-0.000011,-0.000440,0.253939,0.006777,-0.000174,-0.006951,-0.015849,-0.020627,0.000529,0.021156,-0.002775,0.191013,-0.004898,-0.195911,0.227971,-0.680177,0.017440,0.697618,0.464455,-0.928522,0.023808,0.952330,-1.121476,0.000000,0.000000,0.000000,3.203121,6.563562,1.505751,-3.580146,-5.499709,0.652080,0.000000,0.000000,0.000000,0.000031,0.000000,0.000000,260.832838,225.264633,1
4.066000,-0.005010,0.028580,0.239049,-0.116490,0.002987,0.119477,-0.255990,-0.270894,0.006946,0.277840,1.040873,-0.915697,0.023479,0.939177,-1.573684,-1.183220,0.030339,1.213559,0.158056,-0.009294,0.000238,0.009532,-0.049732,2.411166,-0.061825,-2.472991,-0.599928,0.305840,-0.007842,-0.313682,0.215423,0.008230,-0.000211,-0.008441,-0.047256,1.758097,-0.045079,-1.803176,-0.318477,0.107181,-0.002748,-0.109929,0.382326,-0.466909,0.011972,0.478881,0.468080,-0.934960,0.023973,0.958933,-1.448610,0.000000,0.000000,0.000000,3.604701,7.069987,1.332331,-3.894362,-5.972986,0.898317,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,260.855922,225.263656,1
4.076000,-0.005018,0.028843,0.236258,-0.116490,0.002987,0.119477,-0.252980,-0.270894,0.006946,0.277840,1.170935,-0.915697,0.023479,0.939177,-1.850527,-1.183220,0.030339,1.213559,0.256347,-0.009294,0.000238,0.009532,-0.055376,2.411166,-0.061825,-2.472991,-0.859359,0.305840,-0.007842,-0.313682,0.231474,0.008230,-0.000211,-0.008441,-0.047652,1.758097,-0.045079,-1.803176,-0.529328,0.107181,-0.002748,-0.109929,0.454719,-0.466909,0.011972,0.478881,0.491281,-0.934960,0.023973,0.958933,-1.659692,0.000000,0.000000,0.000000,3.751693,7.360308,1.391980,-4.113266,-6.355281,0.994581,0.000000,0.000000,0.000000,0.000074,0.000000,0.000000,260.930268,225.268345,1
4.078000,-0.005719,0.024296,0.239842,-0.074111,0.001900,0.076011,-0.231646,-0.552027,0.014155,0.566181,0.919342,-0.635417,0.016293,0.651710,-1.448421,0.165472,-0.004243,-0.169715,-0.225790,-0.004054,0.000104,0.004158,-0.020428,-0.024776,0.000635,0.025412,-0.023422,-0.009511,0.000244,0.009755,0.147182,-0.002277,0.000058,0.002335,-0.021879,-1.059055,0.027155,1.086210,0.414835,0.151408,-0.003882,-0.155291,0.209774,-0.583856,0.014971,0.598827,0.408683,-0.917609,0.023528,0.941138,-1.085133,0.000000,0.000000,0.000000,3.076128,6.398554,1.396992,-3.280768,-5.455422,0.408415,0.000000,0.000000,0.000000,0.000033,0.000000,0.000000,260.936812,225.266824,1
4.088000,-0.005718,0.024042,0.237782,-0.044656,0.001145,0.045801,-0.262822,-0.572634,0.014683,0.587317,1.065215,-0.651880,0.016715,0.668595,-1.702407,0.060338,-0.001547,-0.061885,-0.158399,-0.005178,0.000133,0.005311,-0.034538,0.366350,-0.009394,-0.375744,-0.092355,0.017805,-0.000457,-0.018262,0.161039,-0.004358,0.000112,0.004470,-0.023353,-1.128228,0.028929,1.157157,0.479025,0.181408,-0.004651,-0.186059,0.275751,-0.581537,0.014911,0.596448,0.453902,-0.978164,0.025081,1.003245,-1.300651,0.000000,0.000000,0.000000,3.266563,6.863511,1.528270,-3.471770,-5.938457,0.481678,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,260.976860,225.256679,1
4.092000,-0.011387,0.018134,0.239159,0.068275,-0.001751,-0.070026,-0.258805,-0.525708,0.013480,0.539188,1.084850,-0.787306,0.020187,0.807493,-1.683325,-0.444590,0.011400,0.455989,-0.032823,-0.083959,0.002153,0.086111,-0.024977,0.667958,-0.017127,-0.685085,-0.094678,0.169329,-0.004342,-0.173671,0.211591,0.062765,-0.001609,-0.064374,-0.027278,0.171570,-0.004399,-0.175969,0.022870,0.280828,-0.007201,-0.288029,0.231237,-0.725696,0.018608,0.744303,0.549877,-0.738495,0.018936,0.757431,-1.450159,0.000000,0.000000,0.000000,3.748511,6.648652,1.383726,-3.948566,-5.928005,0.751836,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,260.991504,225.250666,1
4.102000,-0.011641,0.018023,0.236293,0.068275,-0.001751,-0.070026,-0.268290,-0.525708,0.013480,0.539188,1.216481,-0.787306,0.020187,0.807493,-1.930135,-0.444590,0.011400,0.455989,-0.013875,-0.083959,0.002153,0.086111,-0.022699,0.667958,-0.017127,-0.685085,-0.148201,0.169329,-0.004342,-0.173671,0.232548,0.062765,-0.001609,-0.064374,-0.037463,0.171570,-0.004399,-0.175969,0.012102,0.280828,-0.007201,-0.288029,0.288805,-0.725696,0.018608,0.744303,0.598754,-0.738495,0.018936,0.757431,-1.669549,0.000000,0.000000,0.000000,3.932788,6.994115,1.482899,-4.175304,-6.314229,0.823080,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,261.033319,225.233338,1
4.104000,-0.004966,0.027564,0.236333,-0.140011,0.003590,0.143601,-0.277076,-0.299860,0.007689,0.307549,1.081331,-0.494939,0.012691,0.507629,-1.901350,-0.563061,0.014437,0.577499,-0.128554,-0.110907,0.002844,0.113750,-0.026647,1.555510,-0.039885,-1.595395,-0.141632,0.505201,-0.012954,-0.518155,0.234118,-0.005709,0.000146,0.005855,0.001900,0.255111,-0.006541,-0.261653,0.382837,0.099507,-0.002551,-0.102058,0.222466,-0.260945,0.006691,0.267636,0.400715,-0.899631,0.023067,0.922699,-1.379366,0.000000,0.000000,0.000000,3.461683,7.098487,1.420106,-3.884451,-5.966500,0.858336,0.000000,0.000000,0.000000,0.000033,0.000000,0.000000,261.039849,225.229471,1
4.114000,-0.005008,0.027760,0.233338,-0.140011,0.003590,0.143601,-0.262172,-0.299860,0.007689,0.307549,1.195800,-0.494939,0.012691,0.507629,-2.137938,-0.563061,0.014437,0.577499,-0.029260,-0.110907,0.002844,0.113750,-0.045249,1.555510,-0.039885,-1.595395,-0.411027,0.505201,-0.012954,-0.518155,0.197305,-0.005709,0.000146,0.005855,-0.024622,0.255111,-0.006541,-0.261653,0.195270,0.099507,-0.002551,-0.102058,0.306266,-0.260945,0.006691,0.267636,0.438692,-0.899631,0.023067,0.922699,-1.596291,0.000000,0.000000,0.000000,3.640939,7.462108,1.499722,-4.104778,-6.309170,0.925757,0.000000,0.000000,0.000000,0.000039,0.000000,0.000000,261.079284,225.212855,1
