# MJPC CSV file created: Sat Dec 20 21:47:16 2025
time,com_x,com_y,com_z,torque_error_FR_hip,torque_cmd_FR_hip,torque_applied_FR_hip,joint_vel_FR_hip,torque_error_FR_thigh,torque_cmd_FR_thigh,torque_applied_FR_thigh,joint_vel_FR_thigh,torque_error_FR_calf,torque_cmd_FR_calf,torque_applied_FR_calf,joint_vel_FR_calf,torque_error_FL_hip,torque_cmd_FL_hip,torque_applied_FL_hip,joint_vel_FL_hip,torque_error_FL_thigh,torque_cmd_FL_thigh,torque_applied_FL_thigh,joint_vel_FL_thigh,torque_error_FL_calf,torque_cmd_FL_calf,torque_applied_FL_calf,joint_vel_FL_calf,torque_error_RR_hip,torque_cmd_RR_hip,torque_applied_RR_hip,joint_vel_RR_hip,torque_error_RR_thigh,torque_cmd_RR_thigh,torque_applied_RR_thigh,joint_vel_RR_thigh,torque_error_RR_calf,torque_cmd_RR_calf,torque_applied_RR_calf,joint_vel_RR_calf,torque_error_RL_hip,torque_cmd_RL_hip,torque_applied_RL_hip,joint_vel_RL_hip,torque_error_RL_thigh,torque_cmd_RL_thigh,torque_applied_RL_thigh,joint_vel_RL_thigh,torque_error_RL_calf,torque_cmd_RL_calf,torque_applied_RL_calf,joint_vel_RL_calf,grf_FL_fx,grf_FL_fy,grf_FL_fz,grf_HL_fx,grf_HL_fy,grf_HL_fz,grf_FR_fx,grf_FR_fy,grf_FR_fz,grf_HR_fx,grf_HR_fy,grf_HR_fz,alex_power_abs_j,alex_align_rad,alex_fx_smooth,energy_abs_j,energy_signed_j,phase_tag
9.090000,2.157168,-0.139021,0.233918,-0.183569,0.004707,0.188276,-0.035517,0.105999,-0.002718,-0.108717,1.467259,-0.813106,0.020849,0.833954,-2.097085,-0.861028,0.022078,0.883106,0.076885,-0.013359,0.000343,0.013702,-0.042724,2.041362,-0.052343,-2.093705,-0.783368,0.489286,-0.012546,-0.501832,0.119701,0.162268,-0.004161,-0.166429,-0.069254,0.150058,-0.003848,-0.153906,0.003641,0.042559,-0.001091,-0.043650,0.642781,-0.084492,0.002166,0.086659,0.528327,-0.884374,0.022676,0.907051,-1.429273,0.000000,0.000000,0.000000,3.639904,6.976105,1.938266,-4.270284,-6.623505,0.314509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.944217,297.530864,1
9.094000,2.166579,-0.122414,0.230638,-0.053771,0.001379,0.055150,-0.447419,-0.054468,0.001397,0.055865,1.364923,-0.768801,0.019713,0.788513,-1.854149,-0.830054,0.021283,0.851338,0.177742,-0.012808,0.000328,0.013137,-0.041215,2.327667,-0.059684,-2.387351,-0.941132,0.379051,-0.009719,-0.388771,0.278576,-0.112053,0.002873,0.114926,-0.011086,0.049197,-0.001261,-0.050459,0.047643,0.178608,-0.004580,-0.183188,0.253630,-0.207235,0.005314,0.212548,0.527624,-0.937330,0.024034,0.961364,-1.366314,0.000000,0.000000,0.000000,3.427390,7.122171,1.315617,-4.254804,-5.783502,0.835369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.966400,297.529373,1
9.104000,2.167810,-0.121539,0.227601,-0.053771,0.001379,0.055150,-0.461690,-0.054468,0.001397,0.055865,1.437431,-0.768801,0.019713,0.788513,-2.033982,-0.830054,0.021283,0.851338,0.190834,-0.012808,0.000328,0.013137,-0.046649,2.327667,-0.059684,-2.387351,-1.001208,0.379051,-0.009719,-0.388771,0.258014,-0.112053,0.002873,0.114926,-0.010278,0.049197,-0.001261,-0.050459,0.029927,0.178608,-0.004580,-0.183188,0.316682,-0.207235,0.005314,0.212548,0.532403,-0.937330,0.024034,0.961364,-1.572462,-0.011869,-0.028294,-0.024466,3.569911,7.400866,1.330165,-4.381558,-6.012252,0.954054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.026887,297.523809,1
9.110000,2.174142,-0.135347,0.232955,0.032437,-0.000832,-0.033268,-0.236325,-0.147617,0.003785,0.151402,1.557629,-0.696299,0.017854,0.714153,-2.070575,-0.672993,0.017256,0.690249,0.024283,-0.015900,0.000408,0.016308,-0.041896,2.183995,-0.056000,-2.239995,-0.844122,0.748966,-0.019204,-0.768170,0.067064,-0.238667,0.006120,0.244787,0.009589,0.000682,-0.000017,-0.000700,0.063932,0.273770,-0.007020,-0.280790,0.387257,-0.244200,0.006262,0.250462,0.570570,-0.982208,0.025185,1.007392,-1.269619,0.000000,0.000000,0.000000,3.607991,6.897922,1.650230,-4.258096,-6.283277,0.581817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.058179,297.520076,1
9.120000,2.175228,-0.135338,0.229959,0.032437,-0.000832,-0.033268,-0.253929,-0.147617,0.003785,0.151402,1.637774,-0.696299,0.017854,0.714153,-2.248176,-0.672993,0.017256,0.690249,0.012819,-0.015900,0.000408,0.016308,-0.041645,2.183995,-0.056000,-2.239995,-0.907909,0.748966,-0.019204,-0.768170,0.019463,-0.238667,0.006120,0.244787,0.001247,0.000682,-0.000017,-0.000700,0.039388,0.273770,-0.007020,-0.280790,0.444647,-0.244200,0.006262,0.250462,0.573685,-0.982208,0.025185,1.007392,-1.457635,0.000000,0.000000,0.000000,3.757287,7.134498,1.690276,-4.369012,-6.513169,0.662816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.114753,297.512361,1
9.124000,2.190388,-0.118921,0.230061,0.141752,-0.003635,-0.145387,-0.534876,0.337724,-0.008660,-0.346384,1.451060,-1.417165,0.036338,1.453503,-1.941409,-0.196714,0.005044,0.201758,-0.019218,-0.006516,0.000167,0.006683,-0.045547,2.409161,-0.061773,-2.470934,-0.919147,-0.635318,0.016290,0.651608,0.988897,-0.745286,0.019110,0.764396,0.209493,-0.184267,0.004725,0.188992,0.197161,-0.005668,0.000145,0.005814,0.291530,0.581207,-0.014903,-0.596109,0.295836,-1.908762,0.048943,1.957705,-1.031659,-0.063643,-0.150560,-0.130655,3.546339,7.749116,1.228417,-4.419717,-6.236078,1.378836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.149621,297.503032,1
9.134000,2.192166,-0.117758,0.227069,0.141752,-0.003635,-0.145387,-0.525763,0.337724,-0.008660,-0.346384,1.489502,-1.417165,0.036338,1.453503,-2.017619,-0.196714,0.005044,0.201758,-0.047089,-0.006516,0.000167,0.006683,-0.040579,2.409161,-0.061773,-2.470934,-1.051055,-0.635318,0.016290,0.651608,1.096920,-0.745286,0.019110,0.764396,0.173906,-0.184267,0.004725,0.188992,0.147369,-0.005668,0.000145,0.005814,0.404527,0.581207,-0.014903,-0.596109,0.268395,-1.908762,0.048943,1.957705,-1.168008,-0.241746,-0.606574,-0.523119,3.660116,7.952885,1.190945,-4.448382,-6.247835,1.447564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.244185,297.479496,1
9.138000,2.188317,-0.127200,0.226998,0.329307,-0.008444,-0.337751,-0.479208,0.533255,-0.013673,-0.546928,1.267662,-1.987795,0.050969,2.038765,-1.707671,0.330513,-0.008475,-0.338987,-0.448352,-0.020187,0.000518,0.020705,-0.058043,2.165691,-0.055531,-2.221222,-0.769236,-0.928223,0.023801,0.952024,1.487365,-0.911768,0.023379,0.935146,0.286043,-0.264334,0.006778,0.271112,0.273358,-0.109500,0.002808,0.112308,0.636918,1.020292,-0.026161,-1.046454,-0.171908,-2.596981,0.066589,2.663570,-0.745485,0.002678,-0.482356,-0.248330,3.395528,6.555527,1.193366,-4.268726,-6.333923,1.104523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.284958,297.470976,1
9.148000,2.189394,-0.126507,0.224281,0.329307,-0.008444,-0.337751,-0.513363,0.533255,-0.013673,-0.546928,1.323579,-1.987795,0.050969,2.038765,-1.754719,0.330513,-0.008475,-0.338987,-0.537722,-0.020187,0.000518,0.020705,-0.065080,2.165691,-0.055531,-2.221222,-0.948936,-0.928223,0.023801,0.952024,1.481816,-0.911768,0.023379,0.935146,0.277972,-0.264334,0.006778,0.271112,0.203107,-0.109500,0.002808,0.112308,0.696947,1.020292,-0.026161,-1.046454,-0.155709,-2.596981,0.066589,2.663570,-0.899917,0.108224,-1.142113,-0.532168,3.548165,7.053092,1.329494,-4.319443,-6.356585,1.132342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.396259,297.448283,1
9.152000,2.190247,-0.132015,0.227572,-0.255430,0.006549,0.261979,-0.195228,1.423803,-0.036508,-1.460311,0.987935,-2.104237,0.053955,2.158192,-1.504756,-0.470312,0.012059,0.482371,-0.266225,0.030154,-0.000773,-0.030927,-0.047059,2.444856,-0.062689,-2.507544,-0.952129,0.195620,-0.005016,-0.200636,1.162976,0.021788,-0.000559,-0.022347,-0.008401,0.116268,-0.002981,-0.119249,0.288524,-0.755461,0.019371,0.774832,1.140770,2.133452,-0.054704,-2.188156,-0.757488,-3.089007,0.079205,3.168212,-0.249242,0.002463,-0.416069,-0.209527,3.252811,6.608559,1.457017,-4.264788,-6.022922,0.683758,0.001732,0.006407,-0.004592,0.000000,0.000000,0.000000,380.439690,297.444296,1
9.162000,2.190954,-0.131589,0.225151,-0.255430,0.006549,0.261979,-0.173965,1.423803,-0.036508,-1.460311,1.051688,-2.104237,0.053955,2.158192,-1.588115,-0.470312,0.012059,0.482371,-0.152491,0.030154,-0.000773,-0.030927,-0.081004,2.444856,-0.062689,-2.507544,-1.088791,0.195620,-0.005016,-0.200636,0.965015,0.021788,-0.000559,-0.022347,-0.024582,0.116268,-0.002981,-0.119249,0.150536,-0.755461,0.019371,0.774832,1.238826,2.133452,-0.054704,-2.188156,-0.698145,-3.089007,0.079205,3.168212,-0.474693,-0.071296,-1.115152,-0.646015,3.460383,7.237491,1.656379,-4.343084,-6.175089,0.749837,0.011982,0.031986,-0.024825,0.000000,0.000000,0.000000,380.559876,297.428525,1
9.168000,2.194911,-0.123570,0.225395,-0.258358,0.006625,0.264982,-0.349703,1.413321,-0.036239,-1.449560,0.894290,-2.179345,0.055881,2.235226,-1.054027,-0.061294,0.001572,0.062866,-0.550417,0.097595,-0.002502,-0.100097,0.304374,1.585073,-0.040643,-1.625716,-2.290872,-0.090290,0.002315,0.092605,0.848667,0.009206,-0.000236,-0.009442,-0.012872,0.053146,-0.001363,-0.054509,0.154123,-0.838450,0.021499,0.859949,1.004052,2.285449,-0.058601,-2.344050,-0.486055,-3.355778,0.086046,3.441824,-0.569574,1.346817,-5.233304,-1.315198,3.099432,7.714365,1.831027,-4.259424,-4.830346,0.291039,-0.000067,0.002049,-0.001108,0.000000,0.000000,0.000000,380.629384,297.428687,1
9.178000,2.195496,-0.122927,0.223463,-0.258358,0.006625,0.264982,-0.407016,1.413321,-0.036239,-1.449560,0.907230,-2.179345,0.055881,2.235226,-1.049474,-0.061294,0.001572,0.062866,-0.667943,0.097595,-0.002502,-0.100097,0.408937,1.585073,-0.040643,-1.625716,-2.655996,-0.090290,0.002315,0.092605,0.765621,0.009206,-0.000236,-0.009442,-0.016549,0.053146,-0.001363,-0.054509,0.085464,-0.838450,0.021499,0.859949,0.987586,2.285449,-0.058601,-2.344050,-0.497640,-3.355778,0.086046,3.441824,-0.617437,1.230040,-5.209159,-1.419837,3.088612,7.847900,1.894029,-4.176935,-4.743914,0.310742,0.000511,0.016179,-0.009533,0.000000,0.000000,0.000000,380.753246,297.432920,1
9.184000,2.205331,-0.131847,0.226091,-0.027884,0.000715,0.028599,-0.343352,1.455175,-0.037312,-1.492488,0.737351,-2.313438,0.059319,2.372757,-0.800951,-0.029287,0.000751,0.030038,-0.591014,1.564862,-0.040125,-1.604986,0.070198,-1.306445,0.033499,1.339944,-1.956252,-0.581646,0.014914,0.596560,0.991580,-0.003589,0.000092,0.003681,-0.014049,-0.030796,0.000790,0.031586,0.102883,-0.813743,0.020865,0.834608,1.246306,2.643660,-0.067786,-2.711446,-1.047771,-3.785906,0.097075,3.882980,0.225055,2.238576,-7.323873,-1.620370,2.829291,6.595824,1.555149,-3.915305,-4.219389,-0.008275,-0.012621,0.037335,-0.012288,0.000000,0.000000,0.000000,380.819920,297.430444,1
9.194000,2.205853,-0.131737,0.224964,-0.027884,0.000715,0.028599,-0.456467,1.455175,-0.037312,-1.492488,0.765384,-2.313438,0.059319,2.372757,-0.727208,-0.029287,0.000751,0.030038,-0.747416,1.564862,-0.040125,-1.604986,0.168879,-1.306445,0.033499,1.339944,-2.186614,-0.581646,0.014914,0.596560,0.915460,-0.003589,0.000092,0.003681,-0.016526,-0.030796,0.000790,0.031586,0.062217,-0.813743,0.020865,0.834608,1.123997,2.643660,-0.067786,-2.711446,-0.911481,-3.785906,0.097075,3.882980,0.053116,1.939893,-6.797609,-1.639795,2.805097,6.943226,1.773206,-3.787152,-4.026036,-0.037220,-0.034023,0.080982,-0.022490,0.000000,0.000000,0.000000,380.922602,297.411039,1
9.202000,2.204459,-0.133774,0.223634,0.155891,-0.003997,-0.159888,-0.631396,1.242222,-0.031852,-1.274074,0.633085,-2.388952,0.061255,2.450208,-0.126438,0.128032,-0.003283,-0.131315,-0.919905,2.125065,-0.054489,-2.179553,0.130973,-3.136978,0.080435,3.217413,-1.455662,-0.820011,0.021026,0.841037,0.816722,-0.015529,0.000398,0.015928,-0.009925,-0.081099,0.002079,0.083178,0.079340,-0.722772,0.018533,0.741305,0.826630,2.772027,-0.071078,-2.843104,-0.757533,-4.308854,0.110483,4.419338,0.326610,1.778350,-6.679385,-1.705378,2.589992,6.902738,2.102574,-3.242908,-3.118416,-0.250463,-0.135412,0.183382,-0.019859,0.000000,0.000000,0.000000,381.012287,297.403356,1
9.212000,2.204404,-0.134211,0.223126,0.155891,-0.003997,-0.159888,-0.683054,1.242222,-0.031852,-1.274074,0.643179,-2.388952,0.061255,2.450208,-0.139574,0.128032,-0.003283,-0.131315,-0.996234,2.125065,-0.054489,-2.179553,0.031094,-3.136978,0.080435,3.217413,-1.306593,-0.820011,0.021026,0.841037,0.864052,-0.015529,0.000398,0.015928,-0.012023,-0.081099,0.002079,0.083178,0.049743,-0.722772,0.018533,0.741305,0.769648,2.772027,-0.071078,-2.843104,-0.720073,-4.308854,0.110483,4.419338,0.209545,1.610159,-6.192617,-1.610402,2.573433,6.992057,2.188264,-3.184036,-3.183071,-0.178218,-0.296785,0.376322,-0.029144,0.000000,0.000000,0.000000,381.111767,297.394171,1
9.216000,2.213009,-0.135342,0.235297,1.745524,-0.044757,-1.790281,-1.488343,0.496405,-0.012728,-0.509133,0.880672,-1.774832,0.045509,1.820340,-0.492599,1.789999,-0.045897,-1.835896,-1.622696,2.437633,-0.062503,-2.500137,0.620533,-3.827464,0.098140,3.925604,-1.322664,-0.958688,0.024582,0.983270,-0.678848,0.437695,-0.011223,-0.448918,1.423809,-0.115889,0.002972,0.118860,-1.878900,-2.245583,0.057579,2.303162,4.045262,-4.246844,0.108893,4.355738,1.603282,9.472668,-0.242889,-9.715557,-5.276127,3.756708,-8.351340,-0.791387,0.000000,0.000000,0.000000,-1.912518,-2.973437,0.518881,-3.815020,9.250297,-1.755846,0.000000,0.000000,0.000000,381.443060,297.648514,1
9.226000,2.210597,-0.135636,0.235086,1.623308,-0.041623,-1.664931,-1.225364,0.496206,-0.012723,-0.508930,0.550028,-1.869462,0.047935,1.917397,-0.270917,1.664013,-0.042667,-1.706680,-1.350929,2.347472,-0.060192,-2.407664,0.228560,-3.819554,0.097937,3.917491,-0.777921,-0.995817,0.025534,1.021350,-0.534783,0.385064,-0.009873,-0.394937,1.186456,-0.118598,0.003041,0.121639,-1.766773,-2.179350,0.055881,2.235230,3.359105,-3.986002,0.102205,4.088207,1.557882,8.832757,-0.226481,-9.059238,-4.717914,3.348618,-6.919382,-0.381105,0.000000,0.000000,0.000000,-1.227046,-2.434557,0.586164,-3.448797,7.876020,-1.447573,0.000000,0.000000,0.000000,382.108966,298.201883,1
9.232000,2.228903,-0.147720,0.242351,-3.277785,0.084046,3.361831,2.173126,-0.927821,0.023790,0.951611,2.912787,-5.866203,0.150415,6.016618,-0.566701,-3.386692,0.086838,3.473530,1.941985,-1.725746,0.044250,1.769996,0.497334,-5.281020,0.135411,5.416431,2.252446,-3.534910,0.090639,3.625548,0.673792,-3.087102,0.079156,3.166259,0.588536,-3.323483,0.085218,3.408700,0.494564,1.707740,-0.043788,-1.751528,-2.792862,-0.143044,0.003668,0.146711,-0.182986,-1.189508,0.030500,1.220008,0.490398,0.935790,-2.908118,-0.534120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300091,1.555030,0.652348,0.000000,0.000000,0.000000,382.377900,298.429579,1
9.242000,2.229862,-0.147868,0.242848,-3.277785,0.084046,3.361831,2.649425,-0.927821,0.023790,0.951611,1.574683,-5.866203,0.150415,6.016618,1.557101,-3.386692,0.086838,3.473530,2.590869,-1.725746,0.044250,1.769996,0.791853,-5.281020,0.135411,5.416431,1.850383,-3.534910,0.090639,3.625548,1.336472,-3.087102,0.079156,3.166259,0.721285,-3.323483,0.085218,3.408700,0.347201,1.707740,-0.043788,-1.751528,-2.134208,-0.143044,0.003668,0.146711,-0.092290,-1.189508,0.030500,1.220008,0.520545,1.468509,-4.172162,-0.674779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.362850,3.053035,0.028215,0.000000,0.000000,0.000000,382.906868,298.958277,1
9.248000,2.214883,-0.136477,0.239741,-0.369349,0.009470,0.378820,0.989787,-0.168680,0.004325,0.173005,0.337792,-0.911395,0.023369,0.934764,0.543997,-1.486344,0.038111,1.524456,1.261295,0.033418,-0.000857,-0.034275,0.895887,-3.063371,0.078548,3.141919,-0.231806,-1.852197,0.047492,1.899689,0.717626,-1.238349,0.031753,1.270101,0.831102,-1.326107,0.034003,1.360110,-0.835356,-1.320640,0.033863,1.354502,0.381913,0.056478,-0.001448,-0.057927,-0.068989,2.814922,-0.072177,-2.887099,-0.743308,2.396528,-5.962184,-0.571704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.309973,5.752539,-1.152440,0.000000,0.000000,0.000000,382.965944,298.994610,1
9.258000,2.214899,-0.136292,0.238411,-0.369349,0.009470,0.378820,0.917488,-0.168680,0.004325,0.173005,0.137278,-0.911395,0.023369,0.934764,0.501685,-1.486344,0.038111,1.524456,1.369348,0.033418,-0.000857,-0.034275,1.006613,-3.063371,0.078548,3.141919,-0.506195,-1.852197,0.047492,1.899689,0.775948,-1.238349,0.031753,1.270101,0.828355,-1.326107,0.034003,1.360110,-1.002770,-1.320640,0.033863,1.354502,0.470138,0.056478,-0.001448,-0.057927,-0.061772,2.814922,-0.072177,-2.887099,-1.024327,2.623355,-6.548294,-0.638771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.450824,6.232375,-1.295936,0.000000,0.000000,0.000000,383.086349,299.055239,1
9.262000,2.220485,-0.140418,0.241691,0.126963,-0.003255,-0.130219,0.267713,-0.141770,0.003635,0.145405,0.053530,-0.321739,0.008250,0.329988,0.143752,-1.190385,0.030523,1.220908,1.271573,-0.004010,0.000103,0.004113,0.971738,-2.830917,0.072588,2.903504,-0.340697,-1.525770,0.039122,1.564893,0.668608,-1.180136,0.030260,1.210396,0.853113,-1.244903,0.031921,1.276824,-0.956075,-1.126283,0.028879,1.155162,0.248563,0.058642,-0.001504,-0.060146,-0.074920,3.070076,-0.078720,-3.148795,-1.179069,2.597894,-6.021853,-0.397371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.256117,6.377883,-1.462236,0.000000,0.000000,0.000000,383.126108,299.077039,1
9.272000,2.220570,-0.140495,0.240110,0.126963,-0.003255,-0.130219,0.247778,-0.141770,0.003635,0.145405,0.016439,-0.321739,0.008250,0.329988,0.125682,-1.190385,0.030523,1.220908,1.322662,-0.004010,0.000103,0.004113,1.077222,-2.830917,0.072588,2.903504,-0.616635,-1.525770,0.039122,1.564893,0.661935,-1.180136,0.030260,1.210396,0.864878,-1.244903,0.031921,1.276824,-1.170603,-1.126283,0.028879,1.155162,0.291079,0.058642,-0.001504,-0.060146,-0.054507,3.070076,-0.078720,-3.148795,-1.295215,2.796623,-6.614025,-0.492566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.377746,6.797434,-1.581195,0.000000,0.000000,0.000000,383.240918,299.125503,1
9.276000,2.232694,-0.148288,0.239393,1.117495,-0.028654,-1.146148,-0.291630,-0.094581,0.002425,0.097006,-0.103077,1.046545,-0.026834,-1.073380,-0.338147,-0.488292,0.012520,0.500812,0.788928,-0.188314,0.004829,0.193142,0.983102,-2.249066,0.057668,2.306735,-0.475189,-0.786003,0.020154,0.806157,-0.045724,-1.053170,0.027004,1.080174,0.607427,-1.264132,0.032414,1.296545,-1.072456,-0.806355,0.020676,0.827031,0.078002,0.358091,-0.009182,-0.367273,-0.169334,3.107870,-0.079689,-3.187559,-1.363343,2.640571,-5.832000,-0.338120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.502697,6.236284,-1.288082,0.000000,0.000000,0.000000,383.276695,299.141012,1
9.286000,2.233058,-0.148613,0.237464,1.117495,-0.028654,-1.146148,-0.321948,-0.094581,0.002425,0.097006,-0.071867,1.046545,-0.026834,-1.073380,-0.372676,-0.488292,0.012520,0.500812,0.843535,-0.188314,0.004829,0.193142,1.107875,-2.249066,0.057668,2.306735,-0.795794,-0.786003,0.020154,0.806157,-0.039735,-1.053170,0.027004,1.080174,0.622113,-1.264132,0.032414,1.296545,-1.315421,-0.806355,0.020676,0.827031,0.087837,0.358091,-0.009182,-0.367273,-0.182423,3.107870,-0.079689,-3.187559,-1.390652,2.849528,-6.477306,-0.463273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.573378,6.627168,-1.417763,0.000000,0.000000,0.000000,383.378996,299.171709,1
9.290000,2.243288,-0.151093,0.243700,1.019526,-0.026142,-1.045668,-0.258830,-0.066532,0.001706,0.068238,-0.175828,1.548650,-0.039709,-1.588359,-0.533403,-0.225188,0.005774,0.230962,0.412132,-0.225468,0.005781,0.231249,1.068607,-1.659102,0.042541,1.701643,-0.850454,-0.528943,0.013563,0.542506,-0.084613,-0.814730,0.020891,0.835621,0.752041,-1.246936,0.031973,1.278908,-0.939663,-0.801753,0.020558,0.822310,0.045153,0.254466,-0.006525,-0.260991,-0.162741,2.445795,-0.062713,-2.508508,-1.011415,2.758616,-6.069311,-0.616955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.411667,6.835808,-1.301114,0.000000,0.000000,0.000000,383.408645,299.179703,1
9.300000,2.244380,-0.151446,0.241841,1.019526,-0.026142,-1.045668,-0.272484,-0.066532,0.001706,0.068238,-0.111394,1.548650,-0.039709,-1.588359,-0.603886,-0.225188,0.005774,0.230962,0.457578,-0.225468,0.005781,0.231249,1.200741,-1.659102,0.042541,1.701643,-1.182250,-0.528943,0.013563,0.542506,-0.096431,-0.814730,0.020891,0.835621,0.769330,-1.246936,0.031973,1.278908,-1.167497,-0.801753,0.020558,0.822310,0.044031,0.254466,-0.006525,-0.260991,-0.156951,2.445795,-0.062713,-2.508508,-1.045162,2.966221,-6.653253,-0.752695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.522181,7.239408,-1.387342,0.000000,0.000000,0.000000,383.493986,299.193748,1
9.304000,2.254114,-0.151353,0.242755,0.794402,-0.020369,-0.814771,-0.138103,0.027940,-0.000716,-0.028657,-0.219632,1.377973,-0.035333,-1.413306,-0.578492,-0.009566,0.000245,0.009811,0.191440,-0.133224,0.003416,0.136640,1.140050,-1.011043,0.025924,1.036967,-1.352751,-0.184539,0.004732,0.189271,-0.246990,-0.328178,0.008415,0.336593,0.631084,-1.087965,0.027897,1.115862,-1.060245,-0.389192,0.009979,0.399171,-0.013593,0.007979,-0.000205,-0.008183,-0.028835,0.537934,-0.013793,-0.551727,-0.091938,3.123934,-6.040463,-0.982183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.552049,7.171765,-1.168498,0.000000,0.000000,0.000000,383.509967,299.188626,1
9.314000,2.255387,-0.151978,0.240448,0.794402,-0.020369,-0.814771,-0.130286,0.027940,-0.000716,-0.028657,-0.162839,1.377973,-0.035333,-1.413306,-0.578818,-0.009566,0.000245,0.009811,0.238904,-0.133224,0.003416,0.136640,1.251001,-1.011043,0.025924,1.036967,-1.623052,-0.184539,0.004732,0.189271,-0.262964,-0.328178,0.008415,0.336593,0.640215,-1.087965,0.027897,1.115862,-1.272638,-0.389192,0.009979,0.399171,-0.025013,0.007979,-0.000205,-0.008183,-0.033493,0.537934,-0.013793,-0.551727,-0.090193,3.308765,-6.471044,-1.125039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.674904,7.536299,-1.209604,0.000000,0.000000,0.000000,383.555273,299.170674,1
9.320000,2.264161,-0.155617,0.241113,0.754411,-0.019344,-0.773755,-0.034349,-0.123990,0.003179,0.127169,-0.072893,1.700881,-0.043612,-1.744494,-0.651622,0.023716,-0.000608,-0.024324,0.304428,-0.218127,0.005593,0.223720,1.370413,-0.956442,0.024524,0.980966,-1.492006,-0.162547,0.004168,0.166715,-0.381501,-0.401464,0.010294,0.411758,0.618338,-1.088867,0.027920,1.116787,-1.137967,-0.522499,0.013397,0.535896,-0.022308,0.002016,-0.000052,-0.002068,-0.020304,0.644140,-0.016516,-0.660656,-0.095475,3.085569,-6.247096,-0.887085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.428320,7.305531,-1.215481,0.000000,0.000000,0.000000,383.582959,299.164439,1
9.330000,2.265584,-0.156258,0.238559,0.754411,-0.019344,-0.773755,-0.041839,-0.123990,0.003179,0.127169,-0.040076,1.700881,-0.043612,-1.744494,-0.694237,0.023716,-0.000608,-0.024324,0.341657,-0.218127,0.005593,0.223720,1.474842,-0.956442,0.024524,0.980966,-1.734885,-0.162547,0.004168,0.166715,-0.409493,-0.401464,0.010294,0.411758,0.627302,-1.088867,0.027920,1.116787,-1.346331,-0.522499,0.013397,0.535896,-0.011964,0.002016,-0.000052,-0.002068,-0.026367,0.644140,-0.016516,-0.660656,-0.117912,3.220392,-6.622666,-1.024922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520415,7.634694,-1.258912,0.000000,0.000000,0.000000,383.634991,299.150601,1
9.334000,2.268471,-0.158096,0.238868,0.905378,-0.023215,-0.928593,-0.135320,-0.085595,0.002195,0.087790,-0.050840,2.519520,-0.064603,-2.584123,-1.003344,0.241372,-0.006189,-0.247561,0.115188,-0.118230,0.003032,0.121262,1.284149,-0.797940,0.020460,0.818400,-1.759775,0.066424,-0.001703,-0.068128,-0.498754,-0.108713,0.002788,0.111501,0.454662,-1.278608,0.032785,1.311393,-1.134344,-0.054766,0.001404,0.056170,-0.356891,-0.016572,0.000425,0.016997,-0.012580,0.102934,-0.002639,-0.105573,0.057404,3.220637,-6.361648,-0.833221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.659193,7.372654,-1.319182,0.000000,0.000000,0.000000,383.658775,299.150488,1
